filename,pano_id,lat,lon,heading,pitch,fov,date,status,user_label,notes
9McO6rkh0WxHOfq8SOf_pw_0.jpg,9McO6rkh0WxHOfq8SOf_pw,43.19524541390624,-79.22962969007838,0,0,90,2025-06,OK,,
34AUf8CDBvHO4BSoTsss9w_0.jpg,34AUf8CDBvHO4BSoTsss9w,43.1905606541668,-79.2310122964572,0,0,90,2025-06,OK,,
KfhN4a4P7tRDS5LZYgVRhA_0.jpg,KfhN4a4P7tRDS5LZYgVRhA,43.19354767735688,-79.22874626392192,0,0,90,2025-06,OK,,
wtbL2Nyt9riRsLoiJLd4TA_0.jpg,wtbL2Nyt9riRsLoiJLd4TA,43.18546630002044,-79.23563669904101,0,0,90,2025-06,OK,,
Ka3a1LFtanuGqjD0ZqCA_Q_0.jpg,Ka3a1LFtanuGqjD0ZqCA_Q,43.18804843776208,-79.22420129849945,0,0,90,2025-06,OK,,
znWX4Z6kum3BIrcb6FuduA_0.jpg,znWX4Z6kum3BIrcb6FuduA,43.19100768011688,-79.2335002827414,0,0,90,2025-06,OK,,
8XQ21eTboSSzMt1H7wiiqw_0.jpg,8XQ21eTboSSzMt1H7wiiqw,43.1861776895708,-79.23418213765179,0,0,90,2017-06,OK,,
n9FZUvZCURa9SrJpyeFXFw_0.jpg,n9FZUvZCURa9SrJpyeFXFw,43.18158956833502,-79.23413739215053,0,0,90,2025-05,OK,,
AnbYSO8gqoujr-HtOh2MtQ_0.jpg,AnbYSO8gqoujr-HtOh2MtQ,43.19647494065759,-79.21889161902197,0,0,90,2025-06,OK,,
AUlkpUbu50Kr2Mkls3ygfQ_0.jpg,AUlkpUbu50Kr2Mkls3ygfQ,43.1890494890444,-79.22140514158814,0,0,90,2015-09,OK,,
5EUeQaIEgRYSVcxG_M3hlw_0.jpg,5EUeQaIEgRYSVcxG_M3hlw,43.19454728043062,-79.22003065599966,0,0,90,2012-07,OK,,
oYr-kKwR2TCr0mFUtMyd-A_0.jpg,oYr-kKwR2TCr0mFUtMyd-A,43.19144421749048,-79.24154635457761,0,0,90,2025-06,OK,,
asE9shUeG8dHEcMICVxyWg_0.jpg,asE9shUeG8dHEcMICVxyWg,43.18553762801016,-79.22691501710243,0,0,90,2025-06,OK,,
ML9cQ2zS0xEidul5mApmNw_0.jpg,ML9cQ2zS0xEidul5mApmNw,43.1847822617725,-79.24081086230477,0,0,90,2025-06,OK,,
nhV8ZEWGFy-6w2ATEnYuBg_0.jpg,nhV8ZEWGFy-6w2ATEnYuBg,43.18336703594594,-79.23858301178639,0,0,90,2023-07,OK,,
sUi1pNseA_apm7-MrgxrsQ_0.jpg,sUi1pNseA_apm7-MrgxrsQ,43.18335265845027,-79.23312906384237,0,0,90,2025-05,OK,,
Cb20ZfqYeGBf79Ap1OWK5Q_0.jpg,Cb20ZfqYeGBf79Ap1OWK5Q,43.18217208720187,-79.2423988576018,0,0,90,2025-05,OK,,
_Hy2-jMcU-Mubvq26SJQDg_0.jpg,_Hy2-jMcU-Mubvq26SJQDg,43.19168056140157,-79.23307089403507,0,0,90,2025-06,OK,,
Fmh0-2pJSu5lknmLLDaixA_0.jpg,Fmh0-2pJSu5lknmLLDaixA,43.18671407167092,-79.21979441561317,0,0,90,2025-06,OK,,
MsolIulkoALU-NG3sz_x7w_0.jpg,MsolIulkoALU-NG3sz_x7w,43.17958037686169,-79.22590773010263,0,0,90,2025-06,OK,,
fXZFfuZUne72wB0WUcmt8w_0.jpg,fXZFfuZUne72wB0WUcmt8w,43.1971495392756,-79.23573023283252,0,0,90,2022-09,OK,,
gHGmV73-kerLVq5dKPHJeQ_0.jpg,gHGmV73-kerLVq5dKPHJeQ,43.18539745146958,-79.22081854998011,0,0,90,2025-06,OK,,
CAXP1e_BJqCHO0fRKb03nw_0.jpg,CAXP1e_BJqCHO0fRKb03nw,43.18082546530179,-79.23061464968904,0,0,90,2025-06,OK,,
geA4d_7eVCyjJv7V1BkzOQ_0.jpg,geA4d_7eVCyjJv7V1BkzOQ,43.18503075200554,-79.22567434433994,0,0,90,2025-06,OK,,
2dYJeN2pE1Qo24Wudx_a4Q_0.jpg,2dYJeN2pE1Qo24Wudx_a4Q,43.19498239864779,-79.22035235507015,0,0,90,2012-07,OK,,
3kwcjWx1kYK3IdjsP9KZTg_0.jpg,3kwcjWx1kYK3IdjsP9KZTg,43.19386946712761,-79.2282890579396,0,0,90,2025-06,OK,,
n-EMZoE8SN0m2lO7UyHZPA_0.jpg,n-EMZoE8SN0m2lO7UyHZPA,43.18106478281312,-79.22673748408934,0,0,90,2025-06,OK,,
9wy3m3HOQggZosFZHDl4nQ_0.jpg,9wy3m3HOQggZosFZHDl4nQ,43.18029003306758,-79.23059279240614,0,0,90,2025-06,OK,,
Qm4ohxCUAqU-A0EQY3WQPA_0.jpg,Qm4ohxCUAqU-A0EQY3WQPA,43.19592266582242,-79.24178064740894,0,0,90,2025-06,OK,,
d8W3aGJciT18Xmhb3JucCg_0.jpg,d8W3aGJciT18Xmhb3JucCg,43.18176815246655,-79.23220832450374,0,0,90,2025-05,OK,,
ppvrHt8V93VilJhv1ki7qw_0.jpg,ppvrHt8V93VilJhv1ki7qw,43.18085029820987,-79.2315730951552,0,0,90,2025-05,OK,,
PneCHlzAyBvi0-TvgcldDQ_0.jpg,PneCHlzAyBvi0-TvgcldDQ,43.19629498127239,-79.23903164930279,0,0,90,2025-06,OK,,
1tVqnfPnIIIObaFkiRrsJw_0.jpg,1tVqnfPnIIIObaFkiRrsJw,43.18502811382744,-79.22258227258256,0,0,90,2020-10,OK,,
if12hZQ5eqFNzk8tkVmuZw_0.jpg,if12hZQ5eqFNzk8tkVmuZw,43.18858423075498,-79.22949501674577,0,0,90,2022-10,OK,,
pPtIM_ZVF2BJlX08ectGhA_0.jpg,pPtIM_ZVF2BJlX08ectGhA,43.17934803151631,-79.22660297872841,0,0,90,2025-06,OK,,
SJ611xO6ZWuMgrzO453rYw_0.jpg,SJ611xO6ZWuMgrzO453rYw,43.19421095391498,-79.2311800975537,0,0,90,2025-06,OK,,
_FKkCURo8bm_IxBp_CUO-g_0.jpg,_FKkCURo8bm_IxBp_CUO-g,43.19469701535952,-79.24169856324443,0,0,90,2025-06,OK,,
cSjfdlLiYGDu2lOagn5oQA_0.jpg,cSjfdlLiYGDu2lOagn5oQA,43.18976473531602,-79.23785696134087,0,0,90,2025-06,OK,,
s-cVhl1-HX5AEcJ1M45nBw_0.jpg,s-cVhl1-HX5AEcJ1M45nBw,43.18271879011701,-79.23071455633881,0,0,90,2014-05,OK,,
dKabHGM40CFa3TELdLa1kQ_0.jpg,dKabHGM40CFa3TELdLa1kQ,43.18443359815907,-79.22077414236801,0,0,90,2025-06,OK,,
8Lqbzr-ACJVU0-_LeE6B6w_0.jpg,8Lqbzr-ACJVU0-_LeE6B6w,43.19094284194816,-79.22107974549169,0,0,90,2022-10,OK,,
IlaQ4AQ9Hm6Daykyd3c9yw_0.jpg,IlaQ4AQ9Hm6Daykyd3c9yw,43.18362057532,-79.24113954580561,0,0,90,2025-06,OK,,
zsKCgUP8FpubDaz4xJMHVw_0.jpg,zsKCgUP8FpubDaz4xJMHVw,43.18227774053657,-79.24107854154641,0,0,90,2025-06,OK,,
7rAvtZ-L6F9LuviycubRfw_0.jpg,7rAvtZ-L6F9LuviycubRfw,43.19648774607587,-79.23904610479129,0,0,90,2025-06,OK,,
fnMdgVL6txhKNnlrt7Jy5A_0.jpg,fnMdgVL6txhKNnlrt7Jy5A,43.19658309823186,-79.22132243721215,0,0,90,2025-06,OK,,
DyaTpQvfTJVGiVmd7FRwcw_0.jpg,DyaTpQvfTJVGiVmd7FRwcw,43.19574475193404,-79.22128895956166,0,0,90,2025-06,OK,,
EaLPtP5-zoXFKqk3d5Xw9A_0.jpg,EaLPtP5-zoXFKqk3d5Xw9A,43.19300179646851,-79.23920881492812,0,0,90,2022-10,OK,,
ey4h_J_53upOh5dNzh_knw_0.jpg,ey4h_J_53upOh5dNzh_knw,43.19061847127246,-79.23788656104206,0,0,90,2022-10,OK,,
R642LmXeU0Oc-fMuEtRAvw_0.jpg,R642LmXeU0Oc-fMuEtRAvw,43.18060082300249,-79.23786642636261,0,0,90,2025-05,OK,,
gBXJaUk-BsMh2Og1hWHt5g_0.jpg,gBXJaUk-BsMh2Og1hWHt5g,43.19467127040406,-79.22324759723968,0,0,90,2025-06,OK,,
6Nr36r-CVOsVNe0qyPcg8A_0.jpg,6Nr36r-CVOsVNe0qyPcg8A,43.18694758718696,-79.21914627910841,0,0,90,2025-06,OK,,
p9wSYnpNsNU_YslNcxIOsA_0.jpg,p9wSYnpNsNU_YslNcxIOsA,43.18195763959427,-79.23042068763878,0,0,90,2025-05,OK,,
j02eZElclc1okcaezOFD7A_0.jpg,j02eZElclc1okcaezOFD7A,43.19591306318542,-79.2280541291003,0,0,90,2025-06,OK,,
D6nYOcxgV1yCzmWIFDercg_0.jpg,D6nYOcxgV1yCzmWIFDercg,43.18123441450795,-79.22665779635552,0,0,90,2025-06,OK,,
xX_DzkOzaBIGcOrTrTylug_0.jpg,xX_DzkOzaBIGcOrTrTylug,43.17952930401002,-79.23522995073469,0,0,90,2025-05,OK,,
MoM2wdR85O3bZKv0FgzHZA_0.jpg,MoM2wdR85O3bZKv0FgzHZA,43.1797204817875,-79.2385643400213,0,0,90,2025-05,OK,,
kBdQ7soWU3hBgobAnD-YmA_0.jpg,kBdQ7soWU3hBgobAnD-YmA,43.18326672171867,-79.22139094157038,0,0,90,2014-05,OK,,
c3LAyWuZqOURaEBx0XQ-HA_0.jpg,c3LAyWuZqOURaEBx0XQ-HA,43.1905205647386,-79.21908267869848,0,0,90,2025-06,OK,,
Iqekfxlv0siuAegJZBEUAA_0.jpg,Iqekfxlv0siuAegJZBEUAA,43.19229140842111,-79.23918738986538,0,0,90,2025-06,OK,,
UYwCXHareSvHE8hYIOmjyQ_0.jpg,UYwCXHareSvHE8hYIOmjyQ,43.18822710916452,-79.22678223311111,0,0,90,2025-06,OK,,
S1J1cMJCDiT3Ev52cmQpfg_0.jpg,S1J1cMJCDiT3Ev52cmQpfg,43.19157931284262,-79.22826022970702,0,0,90,2025-06,OK,,
ARCTnqPXGjPZgwNgzELvvQ_0.jpg,ARCTnqPXGjPZgwNgzELvvQ,43.19393061417512,-79.23116280114682,0,0,90,2025-06,OK,,
fQiAtpKvCvgctepQrVaHOg_0.jpg,fQiAtpKvCvgctepQrVaHOg,43.18293978663566,-79.22586125953232,0,0,90,2025-06,OK,,
EVQM4-qKLYj2k3HFM0Q4mQ_0.jpg,EVQM4-qKLYj2k3HFM0Q4mQ,43.18997671162591,-79.23452246091169,0,0,90,2023-07,OK,,
If3QU3G2lJ4NY_qSXV6NZA_0.jpg,If3QU3G2lJ4NY_qSXV6NZA,43.1921955467169,-79.2311033393457,0,0,90,2025-06,OK,,
ui3i7XHGineRkSfbjIIH0Q_0.jpg,ui3i7XHGineRkSfbjIIH0Q,43.18796197388681,-79.24301826829925,0,0,90,2025-05,OK,,
JNbp02ojQ8TzDaCuxrrDAQ_0.jpg,JNbp02ojQ8TzDaCuxrrDAQ,43.19481214904429,-79.2308827021747,0,0,90,2025-06,OK,,
xiGX2atvaOL5Q10t9q2R3w_0.jpg,xiGX2atvaOL5Q10t9q2R3w,43.18425276657319,-79.24241727048043,0,0,90,2025-06,OK,,
mjdrzNpyN829s_NtjlbDSw_0.jpg,mjdrzNpyN829s_NtjlbDSw,43.19138003877024,-79.22596134334322,0,0,90,2025-06,OK,,
sYqzsH6YUjRgf9CTNWW_6A_0.jpg,sYqzsH6YUjRgf9CTNWW_6A,43.19726777564743,-79.24086326244779,0,0,90,2025-06,OK,,
5GSZlwFjyjmt8jDm9Tkciw_0.jpg,5GSZlwFjyjmt8jDm9Tkciw,43.19151736851625,-79.22316489448237,0,0,90,2022-10,OK,,
cOPq_y49uyKVzN7TOT-3ig_0.jpg,cOPq_y49uyKVzN7TOT-3ig,43.17945732957521,-79.22400792563579,0,0,90,2025-06,OK,,
Am4zoqKhPxtbb6Sj5nkvXQ_0.jpg,Am4zoqKhPxtbb6Sj5nkvXQ,43.18313050962524,-79.23979348493499,0,0,90,2025-05,OK,,
J192-4Tmlpy_EBhCwFJ-mQ_0.jpg,J192-4Tmlpy_EBhCwFJ-mQ,43.1872295535341,-79.22573991960164,0,0,90,2025-06,OK,,
F32G1YE4HgZacOxSVZdZiA_0.jpg,F32G1YE4HgZacOxSVZdZiA,43.18398922484337,-79.22011671792396,0,0,90,2025-06,OK,,
NkTlLv2p0kvinPejjDhNQQ_0.jpg,NkTlLv2p0kvinPejjDhNQQ,43.18140826781635,-79.2201046692593,0,0,90,2025-06,OK,,
h8y4a525tB6ISzjautKqMg_0.jpg,h8y4a525tB6ISzjautKqMg,43.18322532409358,-79.23979701273414,0,0,90,2025-05,OK,,
WnaKjS-WMy_i2J8OvC3IZg_0.jpg,WnaKjS-WMy_i2J8OvC3IZg,43.19642890417647,-79.22016766654608,0,0,90,2025-06,OK,,
nywekKzl5pCu3Ijkf0t8RQ_0.jpg,nywekKzl5pCu3Ijkf0t8RQ,43.19258929422069,-79.22603948265038,0,0,90,2025-06,OK,,
ZBDKOodLHL3W7D0e1VQBfg_0.jpg,ZBDKOodLHL3W7D0e1VQBfg,43.19687458841021,-79.23907501576161,0,0,90,2025-06,OK,,
42h3GqfGiuCNzkd6NBuM7g_0.jpg,42h3GqfGiuCNzkd6NBuM7g,43.18758497838522,-79.2401533197665,0,0,90,2025-06,OK,,
n7CxKS-nu_8PBKy1PfEMdg_0.jpg,n7CxKS-nu_8PBKy1PfEMdg,43.18131274858534,-79.2338314011903,0,0,90,2025-05,OK,,
Is7N3Yl4VtlSRw4X0mOKsg_0.jpg,Is7N3Yl4VtlSRw4X0mOKsg,43.19282264059719,-79.23701026826647,0,0,90,2025-06,OK,,
mkOPHVXU0Qhl8ES3J6jPXA_0.jpg,mkOPHVXU0Qhl8ES3J6jPXA,43.18552667807351,-79.23414212484877,0,0,90,2017-06,OK,,
ovp-f_rT9FS4VPFvAuwJfA_0.jpg,ovp-f_rT9FS4VPFvAuwJfA,43.18355843934218,-79.23287900225581,0,0,90,2025-05,OK,,
uiLILgTv0W6WhAryq1ZfRQ_0.jpg,uiLILgTv0W6WhAryq1ZfRQ,43.19614260565211,-79.2429077056391,0,0,90,2025-06,OK,,
nFpnQlnREQpQwW9rV13XwQ_0.jpg,nFpnQlnREQpQwW9rV13XwQ,43.17962174669893,-79.22809595163989,0,0,90,2022-10,OK,,
Pqtsdz63769AHYRYHhYebA_0.jpg,Pqtsdz63769AHYRYHhYebA,43.19367636636406,-79.22221075242177,0,0,90,2020-10,OK,,
Te1NYCC-oEJppMDyDaF0Rw_0.jpg,Te1NYCC-oEJppMDyDaF0Rw,43.18107282335636,-79.23624806588397,0,0,90,2025-05,OK,,
gnmm05cr3WdM4F-fhdFaAw_0.jpg,gnmm05cr3WdM4F-fhdFaAw,43.1962910612574,-79.22535490094175,0,0,90,2025-06,OK,,
MVSLVTu5dj3hnlVRd1UVuA_0.jpg,MVSLVTu5dj3hnlVRd1UVuA,43.18729582985742,-79.22966944664194,0,0,90,2022-10,OK,,
vzhlRuhFOQOBe8wEJFjW4g_0.jpg,vzhlRuhFOQOBe8wEJFjW4g,43.19473108363705,-79.22123947458091,0,0,90,2025-06,OK,,
I4aJfmDiZXRalkzWjKVu9A_0.jpg,I4aJfmDiZXRalkzWjKVu9A,43.18088909664292,-79.23146449821559,0,0,90,2025-05,OK,,
1ADsGBG3Emhx55wvnSf50Q_0.jpg,1ADsGBG3Emhx55wvnSf50Q,43.17986131139639,-79.23312304034329,0,0,90,2025-05,OK,,
UuF0K4MP40PGjq1WT2_3BQ_0.jpg,UuF0K4MP40PGjq1WT2_3BQ,43.18624562017452,-79.23765940030574,0,0,90,2025-06,OK,,
NazxxoFDwdp8qdK5S1eJ6A_0.jpg,NazxxoFDwdp8qdK5S1eJ6A,43.18659490187709,-79.2205518458089,0,0,90,2025-06,OK,,
MLUucas1kAt0CwZitzTamg_0.jpg,MLUucas1kAt0CwZitzTamg,43.18512243210623,-79.22126150615816,0,0,90,2023-07,OK,,
bNwLAaOn_qdgC3ESAmY4KQ_0.jpg,bNwLAaOn_qdgC3ESAmY4KQ,43.19215027519718,-79.2200959770074,0,0,90,2025-06,OK,,
e5CBFvSzgSHCATdEduwq3g_0.jpg,e5CBFvSzgSHCATdEduwq3g,43.19170448918393,-79.24306404206287,0,0,90,2025-06,OK,,
RYSifRRBaVm_2lXoJNvIzA_0.jpg,RYSifRRBaVm_2lXoJNvIzA,43.18881667875579,-79.23672683089305,0,0,90,2025-06,OK,,
zNCo6WDxzF2UfzSzSgsnHQ_0.jpg,zNCo6WDxzF2UfzSzSgsnHQ,43.18281151323789,-79.23321769528432,0,0,90,2025-05,OK,,
mzFixYvhuVq7W_BIH4ok4g_0.jpg,mzFixYvhuVq7W_BIH4ok4g,43.19641126488327,-79.22388615302333,0,0,90,2025-06,OK,,
k_e8S-S8HVIECDWDRGXJ6g_0.jpg,k_e8S-S8HVIECDWDRGXJ6g,43.19275054031214,-79.22712602536674,0,0,90,2025-06,OK,,
IoIOT-t_vdMeNv8OhqE2RQ_0.jpg,IoIOT-t_vdMeNv8OhqE2RQ,43.18686181607877,-79.24293093671467,0,0,90,2025-05,OK,,
BfueVCd_PzJDOt3ZttJpFQ_0.jpg,BfueVCd_PzJDOt3ZttJpFQ,43.18109732481379,-79.23898174343253,0,0,90,2025-05,OK,,
Zp17RhI0A4TafRWyRMYzeQ_0.jpg,Zp17RhI0A4TafRWyRMYzeQ,43.18727636487668,-79.23144040379044,0,0,90,2025-06,OK,,
D9U2SvNYVoWlV2bfhNtOkQ_0.jpg,D9U2SvNYVoWlV2bfhNtOkQ,43.19400928817106,-79.24190282705982,0,0,90,2025-05,OK,,
NJqlZP4iH9SndUS5-HlFZQ_0.jpg,NJqlZP4iH9SndUS5-HlFZQ,43.19354944513397,-79.21887328760019,0,0,90,2025-06,OK,,
U0fRiRrvZHLVJB3s0rMJzg_0.jpg,U0fRiRrvZHLVJB3s0rMJzg,43.18513903619594,-79.22089944751421,0,0,90,2023-07,OK,,
R5hXaUW0G__4EIIFqGFhiA_0.jpg,R5hXaUW0G__4EIIFqGFhiA,43.19115207300759,-79.21907587973466,0,0,90,2025-06,OK,,
P_CBIMRZRFnX7jypMHAm7g_0.jpg,P_CBIMRZRFnX7jypMHAm7g,43.17963867552888,-79.23850772238839,0,0,90,2025-05,OK,,
YE2lcmRZWi-5zu3sBsukew_0.jpg,YE2lcmRZWi-5zu3sBsukew,43.19367944157027,-79.22855901024413,0,0,90,2025-06,OK,,
lt2I8WzRAkwhF9quSH9Olg_0.jpg,lt2I8WzRAkwhF9quSH9Olg,43.19049793814665,-79.22412332978247,0,0,90,2012-08,OK,,
cy-WlqP8aDO_sA8cqHQtXQ_0.jpg,cy-WlqP8aDO_sA8cqHQtXQ,43.18038449415882,-79.23059640660287,0,0,90,2025-06,OK,,
te_56Fvprgq7dweLb2e5-Q_0.jpg,te_56Fvprgq7dweLb2e5-Q,43.19162877031043,-79.22916061299155,0,0,90,2020-10,OK,,
2fmfD26tRkBDQWDozg3GBQ_0.jpg,2fmfD26tRkBDQWDozg3GBQ,43.19637326473609,-79.22835024260696,0,0,90,2025-06,OK,,
qgJ6FMEoxMoZhykQ7HVSDA_0.jpg,qgJ6FMEoxMoZhykQ7HVSDA,43.19194207299061,-79.23794283486687,0,0,90,2022-10,OK,,
e189iAsv-iaJzimf-V-3Mg_0.jpg,e189iAsv-iaJzimf-V-3Mg,43.19293936814835,-79.22828466916447,0,0,90,2025-06,OK,,
Lm4QQbeEbskRL29r4jsvzQ_0.jpg,Lm4QQbeEbskRL29r4jsvzQ,43.18637546679157,-79.23419435661191,0,0,90,2017-06,OK,,
AqwW3hB0cHMLNU3XlCX-VA_0.jpg,AqwW3hB0cHMLNU3XlCX-VA,43.18874740359391,-79.22275972737472,0,0,90,2025-06,OK,,
g-nsEA-YzA6PAyG-8NdaVA_0.jpg,g-nsEA-YzA6PAyG-8NdaVA,43.18109666804644,-79.2252317531568,0,0,90,2018-10,OK,,
mKPR39Mx126Q6a4yxTjHlQ_0.jpg,mKPR39Mx126Q6a4yxTjHlQ,43.18561189495757,-79.23848268327238,0,0,90,2025-06,OK,,
1AiCP-j0rlRDszgsbYNeNQ_0.jpg,1AiCP-j0rlRDszgsbYNeNQ,43.19672572703578,-79.22362376047698,0,0,90,2025-06,OK,,
en7BMnPPke4ySrdWEsDbKA_0.jpg,en7BMnPPke4ySrdWEsDbKA,43.18159286309707,-79.2225724617841,0,0,90,2025-06,OK,,
e8fvSXAoH2XBj2o4s_9ozA_0.jpg,e8fvSXAoH2XBj2o4s_9ozA,43.18318553180321,-79.22069935508247,0,0,90,2012-08,OK,,
0rt8OJ-dh7MlU6XoaY51dA_0.jpg,0rt8OJ-dh7MlU6XoaY51dA,43.19260562346135,-79.22318365536397,0,0,90,2020-10,OK,,
